DATE,Total.Accidents,Minimum.temperature.Degree.C,Maximum.temperature.Degree.C,Temperature.range.Degree.C,Rainfall.amount.millimetres,EHF
6/03/2017,5,14,26.6,12.6,0,0.00
7/03/2017,0,13.4,22.7,9.3,0,0.00
8/03/2017,0,12.1,26.3,14.2,0,0.00
9/03/2017,0,8.8,31,22.2,0,0.00
10/03/2017,0,10.1,32.1,22,0,0.00
11/03/2017,3,11.7,30,18.3,0,0.00
12/03/2017,1,15.6,31,15.4,0.2,0.00
13/03/2017,5,11.4,31.5,20.1,0.2,0.89
14/03/2017,1,16.5,32.6,16.1,0,1.13
15/03/2017,1,15.4,34.8,19.4,0,0.00
16/03/2017,7,15.5,27.8,12.3,0,0.00
17/03/2017,3,10.3,25,14.7,0,0.00
18/03/2017,3,13.5,26.9,13.4,0,0.00
19/03/2017,1,14.8,33.7,18.9,0,0.00
20/03/2017,3,15.1,28.2,13.1,0,0.00
21/03/2017,2,17.4,23.4,6,4.6,0.00
22/03/2017,4,17.5,18.1,0.6,8,0.00
23/03/2017,1,15.4,21.8,6.4,5.8,0.00
24/03/2017,4,15.8,20.9,5.1,0,0.00
25/03/2017,5,15,29.5,14.5,0,1.49
26/03/2017,4,16.1,28.5,12.4,0,0.00
27/03/2017,5,16.8,37.8,21,0,0.00
28/03/2017,1,7.3,23.6,16.3,9.6,0.00
29/03/2017,2,8.2,28.4,20.2,0,0.00
30/03/2017,2,9.1,18.4,9.3,3.2,0.00
31/03/2017,3,4.2,18.1,13.9,5,0.00
1/04/2017,5,8.1,18.9,10.8,0,0.00
2/04/2017,1,7.7,16.4,8.7,0.2,0.00
3/04/2017,3,5.3,21.5,16.2,0,0.00
4/04/2017,3,8.5,23.7,15.2,0,0.00
5/04/2017,2,4.9,25.3,20.4,0,0.00
6/04/2017,0,5.6,25.8,20.2,0,0.00
7/04/2017,4,5.1,27.5,22.4,0,0.00
8/04/2017,0,7.8,28.8,21,0,0.00
9/04/2017,1,14.3,16.8,2.5,8.6,0.00
10/04/2017,2,7,16.1,9.1,11.6,0.00
11/04/2017,0,11.7,21.3,9.6,0.2,0.00
12/04/2017,4,8.7,20.7,12,0.2,0.00
13/04/2017,1,8,22.9,14.9,0,0.00
14/04/2017,7,10.7,17.3,6.6,0,0.00
15/04/2017,2,4.6,17.5,12.9,1.2,0.00
16/04/2017,0,6.3,21.2,14.9,0,0.00
17/04/2017,2,7.6,21.5,13.9,0,0.00
18/04/2017,4,6.4,22.9,16.5,0,0.00
19/04/2017,3,12.7,24.4,11.7,0,0.00
20/04/2017,0,8.1,28,19.9,0,0.00
21/04/2017,4,9.4,18.3,8.9,0,0.00
22/04/2017,1,14,23.4,9.4,6,0.00
23/04/2017,5,13.4,23.1,9.7,0.4,0.00
24/04/2017,1,12.4,22.7,10.3,0,0.00
25/04/2017,7,14,17.8,3.8,11.4,0.00
26/04/2017,5,9.5,15.4,5.9,6.2,0.00
27/04/2017,1,3.5,15.2,11.7,1.6,0.00
28/04/2017,1,9.3,18.9,9.6,0.2,0.00
29/04/2017,2,13.5,19.6,6.1,0,0.00
30/04/2017,3,7.8,17.9,10.1,0,0.00
1/05/2017,4,5.8,20.1,14.3,0,0.00
2/05/2017,3,10,13.4,3.4,6.2,0.00
3/05/2017,3,2.9,16.7,13.8,4.4,0.00
4/05/2017,1,1.3,17.9,16.6,0,0.00
5/05/2017,1,1.7,19,17.3,0.2,0.00
6/05/2017,4,4.9,20.9,16,0,0.00
7/05/2017,1,7.8,14.1,6.3,13,0.00
8/05/2017,3,8,17.1,9.1,1.4,0.00
9/05/2017,1,10.7,17.5,6.8,0,0.00
10/05/2017,2,3.7,16.9,13.2,0.2,0.00
11/05/2017,2,3.6,16.1,12.5,0.2,0.00
12/05/2017,1,3.5,18.4,14.9,0.2,0.00
13/05/2017,1,2.7,15.7,13,0.2,0.00
14/05/2017,1,5.6,16.6,11,0,0.00
15/05/2017,2,6.9,17.4,10.5,0,0.00
16/05/2017,1,3.9,17.1,13.2,1.2,0.00
17/05/2017,1,6.4,17,10.6,0,0.00
18/05/2017,1,9.5,19.2,9.7,0,0.00
19/05/2017,6,10.8,18.2,7.4,0,0.00
20/05/2017,5,11,20.4,9.4,0.6,0.00
21/05/2017,3,3.1,20.3,17.2,0,0.00
22/05/2017,1,3.1,21.1,18,0,0.00
23/05/2017,2,8.3,18,9.7,0,0.00
24/05/2017,2,4.8,16.3,11.5,0,0.00
25/05/2017,1,9.9,17,7.1,0.2,0.00
26/05/2017,1,9.7,16.9,7.2,2.2,0.00
27/05/2017,2,2.8,19.7,16.9,0,0.00
28/05/2017,2,6.6,14.3,7.7,6.2,0.00
29/05/2017,1,6.2,13.5,7.3,2.2,0.00
30/05/2017,0,3.5,10.9,7.4,1.2,0.00
31/05/2017,2,2.7,12,9.3,7.2,0.00
1/06/2017,1,5.6,12.8,7.2,0.8,0.00
2/06/2017,2,9.3,13.6,4.3,0,0.00
3/06/2017,1,8.7,15.5,6.8,0.2,0.00
4/06/2017,1,2.4,12.7,10.3,0,0.00
5/06/2017,3,3.7,15.4,11.7,0,0.00
6/06/2017,1,7.2,13.9,6.7,9.8,0.00
7/06/2017,1,0.6,14.9,14.3,0,0.00
8/06/2017,1,2,13,11,0.2,0.00
9/06/2017,1,2.2,14.8,12.6,0.4,0.00
10/06/2017,6,-0.4,14.9,15.3,0.2,0.00
11/06/2017,1,1.6,15.7,14.1,0,0.00
12/06/2017,3,3.6,13.8,10.2,0.2,0.00
13/06/2017,2,8.9,13.5,4.6,0.2,0.00
14/06/2017,1,3.5,14.3,10.8,0,0.00
15/06/2017,3,2.9,16.3,13.4,0.2,0.00
16/06/2017,1,0.6,16.9,16.3,0,0.00
17/06/2017,2,-1,14.6,15.6,0.2,0.00
18/06/2017,4,0.3,16.6,16.3,0,0.00
19/06/2017,3,6.5,14.7,8.2,0.2,0.00
20/06/2017,3,-0.2,15.7,15.9,0.2,0.00
21/06/2017,1,3.1,13.1,10,0,0.00
22/06/2017,1,6.3,13.8,7.5,0,0.00
23/06/2017,1,0.5,15.7,15.2,0,0.00
24/06/2017,0,4.7,11.8,7.1,3.4,0.00
25/06/2017,3,0.2,13.6,13.4,0.2,0.00
26/06/2017,1,8.5,12.5,4,1.8,0.00
27/06/2017,0,1.1,11.1,10,0.8,0.00
28/06/2017,0,2.1,12.7,10.6,0,0.00
29/06/2017,3,2.2,12.5,10.3,0,0.00
30/06/2017,0,4,11.8,7.8,4.6,0.00
1/07/2017,1,-1.8,12.5,14.3,0.8,0.00
2/07/2017,3,-4.4,12.5,16.9,0,0.00
3/07/2017,1,-4.8,9.5,14.3,0.2,0.00
4/07/2017,1,0.3,15.5,15.2,5.2,0.00
5/07/2017,1,6.9,14.3,7.4,0,0.00
6/07/2017,2,3.8,13.8,10,0.4,0.00
7/07/2017,0,-3.1,14,17.1,0,0.00
8/07/2017,1,-1.5,14.4,15.9,0.2,0.00
9/07/2017,3,1.2,12.7,11.5,2.4,0.00
10/07/2017,0,5.5,14.7,9.2,0,0.00
11/07/2017,2,5.8,14.2,8.4,1.6,0.00
12/07/2017,1,-0.7,13.6,14.3,0.2,0.00
13/07/2017,0,-1.4,12.4,13.8,0.2,0.00
14/07/2017,3,0.4,13.9,13.5,0.4,0.00
15/07/2017,1,4.1,10.4,6.3,1.6,0.00
16/07/2017,2,-3.3,13.2,16.5,0.2,0.00
17/07/2017,2,-1.4,17.3,18.7,0.2,0.00
18/07/2017,1,0.9,15.4,14.5,0,0.00
19/07/2017,0,4.7,14.5,9.8,1.2,0.00
20/07/2017,3,7,10.9,3.9,4.4,0.00
21/07/2017,3,-0.4,13.9,14.3,5.4,0.00
22/07/2017,2,-4,14.1,18.1,0,0.00
23/07/2017,0,0.5,15.6,15.1,0.2,0.00
24/07/2017,0,8.5,13.8,5.3,6.2,0.00
25/07/2017,2,1,20.5,19.5,0,0.00
26/07/2017,3,7.2,13.1,5.9,4.6,0.00
27/07/2017,2,2.6,12.5,9.9,8.2,0.00
28/07/2017,2,4,14.2,10.2,4.8,0.00
29/07/2017,1,1.4,22,20.6,0,0.00
30/07/2017,2,6.1,16.6,10.5,0.2,0.00
31/07/2017,1,2.7,15.3,12.6,0.2,0.00
1/08/2017,1,-0.4,15.5,15.9,1.2,0.00
2/08/2017,3,-0.4,13.8,14.2,0,0.00
3/08/2017,0,3.2,9.3,6.1,0,0.00
4/08/2017,0,3.8,12.4,8.6,8,0.00
5/08/2017,4,2,14.7,12.7,0.6,0.00
6/08/2017,3,4.1,15.1,11,0,0.00
7/08/2017,1,1.8,11.3,9.5,2.8,0.00
8/08/2017,3,5.7,13.2,7.5,5,0.00
9/08/2017,2,9,18.2,9.2,0.8,0.00
10/08/2017,1,4.8,21.2,16.4,0,0.00
11/08/2017,3,7.5,16.1,8.6,0.2,0.00
12/08/2017,1,9.5,15.9,6.4,0.4,0.00
13/08/2017,2,8.5,18.7,10.2,3.4,0.00
14/08/2017,0,3.6,21,17.4,0,0.00
15/08/2017,2,2.2,15.4,13.2,0,0.00
16/08/2017,3,7,15.8,8.8,13.8,0.00
17/08/2017,1,9.3,14.4,5.1,3.8,0.00
18/08/2017,4,6.4,9.1,2.7,11.6,0.00
19/08/2017,2,3.1,12.3,9.2,13.8,0.00
20/08/2017,3,0.4,12.9,12.5,0,0.00
21/08/2017,1,1.5,11.7,10.2,0.2,0.00
22/08/2017,1,0.4,16.1,15.7,0.2,0.00
23/08/2017,0,2.1,17.1,15,0,0.00
24/08/2017,3,4.8,13.5,8.7,8.4,0.00
25/08/2017,3,3.4,14,10.6,0.6,0.00
26/08/2017,4,2.7,14.7,12,0.2,0.00
27/08/2017,2,5,11.9,6.9,7,0.00
28/08/2017,1,-1.5,12.6,14.1,0,0.00
29/08/2017,1,-0.3,13.1,13.4,0.2,0.00
30/08/2017,3,5.8,14.3,8.5,0.2,0.00
31/08/2017,3,-2.5,14.3,16.8,0.2,0.00
1/09/2017,2,-0.7,16.2,16.9,0,0.00
2/09/2017,2,0.7,22.1,21.4,0,0.00
3/09/2017,3,5.8,22,16.2,0,0.00
4/09/2017,1,7,12.8,5.8,9.2,0.00
5/09/2017,2,4,10.9,6.9,3.4,0.00
6/09/2017,2,4.5,13.3,8.8,17.4,0.00
7/09/2017,2,8.1,14.3,6.2,0.6,0.00
8/09/2017,0,5.8,12.6,6.8,5,0.00
9/09/2017,2,6.7,13.2,6.5,7,0.00
10/09/2017,5,7.1,15.1,8,2.2,0.00
11/09/2017,2,3.2,18.2,15,0.2,0.00
12/09/2017,1,6.4,18.1,11.7,0.8,0.00
13/09/2017,0,8.6,15.8,7.2,2.8,0.00
14/09/2017,0,3.9,12.5,8.6,14.8,0.00
15/09/2017,0,6.8,16,9.2,1.8,0.00
16/09/2017,0,6.6,13.5,6.9,20.8,0.00
17/09/2017,2,4,16.8,12.8,1,0.00
18/09/2017,4,-0.3,22,22.3,0.2,0.00
19/09/2017,2,7.3,13.7,6.4,5.6,0.00
20/09/2017,4,4.8,17.8,13,2,0.00
21/09/2017,2,2.7,22.6,19.9,0.2,0.00
22/09/2017,1,8.1,19.7,11.6,0,0.00
23/09/2017,0,7.6,31.4,23.8,0,0.00
24/09/2017,2,10.3,19.5,9.2,0,0.00
25/09/2017,2,9.6,15.2,5.6,1.6,0.00
26/09/2017,1,6,15.6,9.6,0.2,0.00
27/09/2017,4,5.1,20,14.9,0,0.00
28/09/2017,3,7.5,16.5,9,0,0.00
29/09/2017,2,7,18.2,11.2,0,0.00
30/09/2017,2,8.6,16.1,7.5,3.6,0.00
1/10/2017,3,8.8,17.3,8.5,0,0.00
2/10/2017,1,7.4,18.5,11.1,0,0.00
3/10/2017,2,5.2,22.1,16.9,0,0.00
4/10/2017,2,4.7,21.8,17.1,0,0.00
5/10/2017,3,10.1,22.8,12.7,0,0.00
6/10/2017,2,9.1,16.5,7.4,0.4,0.00
7/10/2017,2,2.3,19,16.7,0.2,0.00
8/10/2017,1,8.8,25,16.2,0.2,0.00
9/10/2017,3,9.1,18.2,9.1,7.2,0.00
10/10/2017,1,3.3,19.3,16,1.4,0.00
11/10/2017,0,4.3,22.3,18,0,0.00
12/10/2017,2,9.4,17.8,8.4,7.6,0.00
13/10/2017,1,11.8,17.5,5.7,0,0.00
14/10/2017,5,6.2,19.1,12.9,0,0.00
15/10/2017,6,3.8,22.2,18.4,0,0.00
16/10/2017,2,7.7,27,19.3,0,0.00
17/10/2017,1,7.1,30.1,23,0,0.00
18/10/2017,3,6.7,30.9,24.2,0,0.00
19/10/2017,4,9.7,24.6,14.9,0,0.00
20/10/2017,7,9.7,17.4,7.7,10,0.00
21/10/2017,1,10.1,15.7,5.6,0,0.00
22/10/2017,1,9.7,18.9,9.2,0,0.00
23/10/2017,4,10.8,19.4,8.6,0.2,0.00
24/10/2017,3,9.1,21.8,12.7,0,0.00
25/10/2017,3,12.3,19.4,7.1,20.2,0.00
26/10/2017,3,12.6,18.4,5.8,0,0.00
27/10/2017,1,10.2,24.2,14,0.2,0.00
28/10/2017,0,10.8,19,8.2,0,0.00
29/10/2017,4,11.7,27.4,15.7,2.2,0.00
30/10/2017,5,7.7,17.3,9.6,3,0.00
31/10/2017,0,6.3,16.3,10,2.8,0.00
1/11/2017,4,8.9,19.1,10.2,2.8,0.00
2/11/2017,3,10.8,15.8,5,1.2,0.00
3/11/2017,1,9.1,15.3,6.2,1.6,0.00
4/11/2017,5,3.3,16.8,13.5,4,0.00
5/11/2017,4,1.8,18.1,16.3,0,0.00
6/11/2017,2,7.8,19.2,11.4,0,0.00
7/11/2017,1,9.1,16.1,7,1.6,0.00
8/11/2017,4,2.2,20.6,18.4,0,0.00
9/11/2017,1,6.1,25.1,19,0,0.00
10/11/2017,1,11.4,23.5,12.1,0,0.00
11/11/2017,0,13.3,24.7,11.4,0,0.00
12/11/2017,5,13.4,25.3,11.9,0,0.00
13/11/2017,5,14.2,28.5,14.3,0,0.00
14/11/2017,1,10.3,32.7,22.4,0,0.00
15/11/2017,3,9.5,33.9,24.4,0,0.00
16/11/2017,3,13.9,28.5,14.6,0,0.00
17/11/2017,2,14.6,27.6,13,4.2,0.00
18/11/2017,7,11.7,29.6,17.9,1.2,0.00
19/11/2017,5,11,29.8,18.8,0,0.00
20/11/2017,2,11,31.4,20.4,0,0.00
21/11/2017,4,10.8,32.8,22,0,0.00
22/11/2017,1,7.4,31.7,24.3,14.2,0.00
23/11/2017,1,9,33.4,24.4,0,0.00
24/11/2017,4,13.9,30.3,16.4,0.2,0.00
25/11/2017,4,16.2,33.2,17,0.2,0.00
26/11/2017,0,16.4,24,7.6,18,0.00
27/11/2017,0,17.1,24.7,7.6,1.4,0.00
28/11/2017,1,12.6,28.3,15.7,0.2,1.40
29/11/2017,1,17.6,32.3,14.7,0,0.00
30/11/2017,1,16.1,35.5,19.4,0,0.00
1/12/2017,2,16.4,22.3,5.9,0,0.00
2/12/2017,4,13.9,16.9,3,38.8,0.00
3/12/2017,1,11.8,16.4,4.6,19.4,0.00
4/12/2017,2,9.5,19.9,10.4,1.2,0.00
5/12/2017,0,9.2,18.2,9,0.6,0.00
6/12/2017,3,13.4,23.4,10,9.2,0.00
7/12/2017,3,9.2,25.9,16.7,0,0.00
8/12/2017,2,11.2,19.6,8.4,25,0.00
9/12/2017,4,9,23.3,14.3,2.2,0.00
10/12/2017,3,11.7,24.5,12.8,0,0.00
11/12/2017,3,14,24,10,0,0.00
12/12/2017,3,10.8,29.4,18.6,0,0.00
13/12/2017,0,12.4,35.6,23.2,0,0.00
14/12/2017,2,18,24.6,6.6,0,0.00
15/12/2017,4,9,28.7,19.7,0,0.00
16/12/2017,4,12.6,27,14.4,0,0.00
17/12/2017,2,15,25.7,10.7,0,0.00
18/12/2017,0,16,30.3,14.3,0,0.00
19/12/2017,2,19.1,33.5,14.4,0,0.00
20/12/2017,1,13.1,25.6,12.5,3.8,0.00
21/12/2017,0,9.5,24.9,15.4,0.2,0.00
22/12/2017,1,12.6,28.3,15.7,0,0.00
23/12/2017,6,11.8,29.7,17.9,0,0.00
24/12/2017,1,15.4,21.6,6.2,0.4,0.00
25/12/2017,3,9.2,24.3,15.1,0,0.00
26/12/2017,5,11.1,27.8,16.7,0,0.00
27/12/2017,2,12.8,34.3,21.5,0,0.00
28/12/2017,1,20.5,30.8,10.3,0,0.00
29/12/2017,6,17.7,22.9,5.2,0.8,0.00
30/12/2017,3,14.4,20.8,6.4,44.4,0.00
31/12/2017,6,8.7,25.9,17.2,0.2,0.00
1/01/2018,2,15.5,26.2,10.7,0.2,0.00
2/01/2018,3,16.1,23.2,7.1,0,0.00
3/01/2018,3,12.9,22.9,10,0,0.00
4/01/2018,2,8.6,25.8,17.2,0,0.00
5/01/2018,3,11.1,30.5,19.4,0,0.00
6/01/2018,4,14.1,39.2,25.1,0,0.00
7/01/2018,2,16.9,24.1,7.2,0,0.00
8/01/2018,1,16,25.1,9.1,0,0.00
9/01/2018,1,15.3,24,8.7,0,0.00
10/01/2018,3,6.5,24.6,18.1,0,0.00
11/01/2018,2,16.1,32.4,16.3,0,0.00
12/01/2018,5,18.8,24.2,5.4,0,0.00
13/01/2018,2,14.6,20.9,6.3,20.2,0.00
14/01/2018,4,8.8,20.8,12,5.2,0.00
15/01/2018,2,12.7,23,10.3,0.4,0.00
16/01/2018,1,14.2,23.8,9.6,0,0.00
17/01/2018,3,9.9,27.9,18,0,0.00
18/01/2018,5,9.5,36.8,27.3,0,5.80
19/01/2018,3,12.6,40.1,27.5,0,9.88
20/01/2018,5,18.2,30.9,12.7,0,6.20
21/01/2018,5,19.3,31,11.7,0,2.28
22/01/2018,0,18.4,31.3,12.9,0,0.00
23/01/2018,0,16,28.7,12.7,0,0.00
24/01/2018,1,17.4,23.2,5.8,0,1.01
25/01/2018,3,18.2,32.5,14.3,0,14.32
26/01/2018,4,18.5,33.2,14.7,0,23.18
27/01/2018,2,20,35,15,0.4,32.44
28/01/2018,3,18.9,37.9,19,0,4.98
29/01/2018,2,19.2,37.8,18.6,0,0.00
30/01/2018,6,14.1,21.6,7.5,7.2,0.00
31/01/2018,3,11.1,21,9.9,0.2,0.00
1/02/2018,1,4.7,23.2,18.5,0,0.00
2/02/2018,1,7.8,25.3,17.5,0,0.00
3/02/2018,1,12.1,26.7,14.6,0,0.00
4/02/2018,2,12.1,30.2,18.1,0,0.00
5/02/2018,2,9.8,29.9,20.1,0,0.00
6/02/2018,0,15.1,28.9,13.8,0,2.86
7/02/2018,6,15.7,35.7,20,0,4.57
8/02/2018,0,15.3,35.8,20.5,0,2.05
9/02/2018,2,18.9,27.7,8.8,0,0.00
10/02/2018,1,17.1,30.9,13.8,0,0.00
11/02/2018,1,14.3,23.7,9.4,0.8,0.00
12/02/2018,2,12.2,24.5,12.3,0,0.00
13/02/2018,3,7.2,29,21.8,0,0.00
14/02/2018,3,12.5,25.3,12.8,0,0.00
15/02/2018,0,10.1,25.1,15,0.6,0.00
16/02/2018,4,14.3,23.4,9.1,2,0.00
17/02/2018,3,6.7,30,23.3,0,0.00
18/02/2018,3,9.6,29.3,19.7,0,0.00
19/02/2018,3,16.4,20.5,4.1,3.6,0.00
20/02/2018,4,13.7,23.2,9.5,0.4,0.00
21/02/2018,2,11.5,27.8,16.3,0,0.00
22/02/2018,2,15.4,32.6,17.2,0,3.95
23/02/2018,1,17.5,31.2,13.7,0.2,0.00
24/02/2018,2,16.6,34.3,17.7,0,0.00
25/02/2018,1,13.8,20.7,6.9,1,0.00
26/02/2018,2,13.8,24.1,10.3,2,0.00
27/02/2018,2,10.8,32,21.2,0,0.00
28/02/2018,2,10.6,35.3,24.7,0,0.00
1/03/2018,1,15.1,22.8,7.7,0.6,0.00
2/03/2018,2,10.2,25.5,15.3,0,0.00
3/03/2018,1,12.8,33.4,20.6,0,0.00
4/03/2018,3,13.2,24.1,10.9,0,0.00
5/03/2018,3,11.5,22.5,11,0,0.00
6/03/2018,1,7.1,24.9,17.8,0,0.00
7/03/2018,2,10.7,29.6,18.9,0,0.00
8/03/2018,3,8.3,30.5,22.2,0,0.00
9/03/2018,4,10.2,32.4,22.2,0,0.00
10/03/2018,7,10.8,34.8,24,0,0.00
11/03/2018,3,10.7,30.5,19.8,0,0.00
12/03/2018,2,14.4,23.1,8.7,0,0.00
13/03/2018,3,13.5,24.7,11.2,0,0.00
14/03/2018,0,8.6,25.3,16.7,0,0.00
15/03/2018,2,10.1,23.6,13.5,0,0.00
16/03/2018,2,11.9,26.4,14.5,0,0.00
17/03/2018,3,12.5,33.8,21.3,0,0.00
18/03/2018,1,18.4,22.1,3.7,0,0.00
19/03/2018,1,8.9,26.4,17.5,6.2,0.00
20/03/2018,1,12.9,17.6,4.7,0.4,0.00
21/03/2018,1,12.3,21.1,8.8,0.4,0.00
22/03/2018,2,10.6,24.2,13.6,0,0.00
23/03/2018,2,9.8,29.5,19.7,0,0.00
24/03/2018,6,13.3,21.8,8.5,1.6,0.00
25/03/2018,4,13.6,25.7,12.1,10,0.00
26/03/2018,4,9.4,16.1,6.7,5,0.00
27/03/2018,3,9.7,22.1,12.4,5.6,0.00
28/03/2018,6,11.8,30.5,18.7,0,0.00
29/03/2018,3,14.4,25.6,11.2,0,0.00
30/03/2018,3,8.6,24,15.4,0,0.00
31/03/2018,5,6.5,23.4,16.9,0,0.00
1/04/2018,3,10.2,27.8,17.6,0,0.00
2/04/2018,0,13.1,21.3,8.2,0.6,0.00
3/04/2018,1,8.4,21.3,12.9,0.2,0.00
4/04/2018,0,8.2,25.2,17,0,0.00
5/04/2018,1,7.5,21.4,13.9,0,0.00
6/04/2018,1,11,22.1,11.1,0,0.00
7/04/2018,2,8.8,23.3,14.5,0,0.00
8/04/2018,4,4.9,31,26.1,0,0.00
9/04/2018,2,11.8,25,13.2,0,0.00
10/04/2018,3,12.6,27.1,14.5,0,0.00
11/04/2018,2,13.9,29.6,15.7,0,0.00
12/04/2018,1,16,31.2,15.2,0,0.00
