DATE,REGION,FATAL,SERIOUS,NOINJURY,OTHER,Minimum.temperature.Degree.C,Maximum.temperature.Degree.C,Rainfall.amount.millimetres
22/11/2016,EASTERN REGION,1,1,0,2,15,16,1.6
23/11/2016,EASTERN REGION,0,0,0,1,9.5,17,25.4
24/11/2016,EASTERN REGION,0,0,0,0,8.7,17.6,6.6
25/11/2016,EASTERN REGION,0,0,0,2,9.3,17.5,1
26/11/2016,EASTERN REGION,0,2,0,4,10,17.6,0.2
27/11/2016,EASTERN REGION,0,2,0,0,10.3,20.4,0
28/11/2016,EASTERN REGION,0,0,0,2,11.9,21.6,0
29/11/2016,EASTERN REGION,0,0,0,2,9.9,24.4,0
30/11/2016,EASTERN REGION,0,1,0,2,11.9,24.9,0
1/12/2016,EASTERN REGION,0,1,0,1,14.4,25.4,0
2/12/2016,EASTERN REGION,1,2,0,0,12.3,24,0
3/12/2016,EASTERN REGION,0,2,0,0,7.1,25.4,0
4/12/2016,EASTERN REGION,0,2,0,4,12.1,30.5,0
5/12/2016,EASTERN REGION,0,0,0,2,15.8,22.1,1.2
6/12/2016,EASTERN REGION,0,2,0,0,12.2,22.4,0
7/12/2016,EASTERN REGION,0,0,0,2,4.6,26,0
8/12/2016,EASTERN REGION,0,1,0,3,11,24.1,0
9/12/2016,EASTERN REGION,0,0,0,3,9.3,17.5,16.4
10/12/2016,EASTERN REGION,0,1,0,3,10.1,19.5,0.4
11/12/2016,EASTERN REGION,0,4,0,3,10.7,22.6,0
12/12/2016,EASTERN REGION,0,0,0,2,9.7,31.1,0
13/12/2016,EASTERN REGION,0,1,0,0,10,36.6,0
14/12/2016,EASTERN REGION,0,0,0,1,14.4,21.2,0.2
15/12/2016,EASTERN REGION,0,1,0,0,4,22.7,0.4
16/12/2016,EASTERN REGION,0,1,0,2,10.4,27.8,0
17/12/2016,EASTERN REGION,1,0,0,2,15.2,20.8,13.6
18/12/2016,EASTERN REGION,0,1,0,1,7.8,19.8,0
19/12/2016,EASTERN REGION,0,2,0,5,8.6,30.3,0.2
20/12/2016,EASTERN REGION,0,0,0,0,13.3,21.9,1.6
21/12/2016,EASTERN REGION,0,0,0,1,12.2,21.5,0
22/12/2016,EASTERN REGION,0,1,0,0,8.2,25.9,0.2
23/12/2016,EASTERN REGION,0,1,0,2,11.3,33,0
24/12/2016,EASTERN REGION,0,1,0,1,15.1,35.8,0
25/12/2016,EASTERN REGION,0,0,0,3,14,36.6,0
26/12/2016,EASTERN REGION,0,1,0,1,14.9,32.1,0
27/12/2016,EASTERN REGION,0,1,0,1,16.7,26.8,10
28/12/2016,EASTERN REGION,0,1,0,5,19.9,32.7,0.8
29/12/2016,EASTERN REGION,0,1,0,0,20.3,35.1,1.4
30/12/2016,EASTERN REGION,0,1,0,3,19.3,25.5,47.2
31/12/2016,EASTERN REGION,0,0,0,0,15.7,25.8,0.2
1/01/2017,EASTERN REGION,0,0,0,2,15.6,21.5,0
2/01/2017,EASTERN REGION,1,0,0,2,13.7,20.1,0
3/01/2017,EASTERN REGION,0,3,0,2,13.8,25.1,0
4/01/2017,EASTERN REGION,0,0,0,2,13.1,27.2,0
5/01/2017,EASTERN REGION,1,1,0,0,15.9,31.6,1.4
6/01/2017,EASTERN REGION,0,1,0,3,17,29.8,0.2
7/01/2017,EASTERN REGION,0,0,0,1,17.2,35.7,0
8/01/2017,EASTERN REGION,0,2,0,1,19.4,36.2,0
9/01/2017,EASTERN REGION,0,0,0,1,15.1,23.6,0
10/01/2017,EASTERN REGION,0,0,0,2,11.8,30.6,0
11/01/2017,EASTERN REGION,0,1,0,2,16.4,25.3,0
12/01/2017,EASTERN REGION,0,3,0,1,12.4,28.9,0
13/01/2017,EASTERN REGION,0,0,0,2,13.8,24.2,0.2
14/01/2017,EASTERN REGION,0,0,0,2,14.5,23.1,6.2
15/01/2017,EASTERN REGION,0,2,0,2,14.1,23.3,0
16/01/2017,EASTERN REGION,0,0,0,0,8.2,31.8,0
17/01/2017,EASTERN REGION,2,2,0,0,14.2,36.7,0
18/01/2017,EASTERN REGION,0,1,0,0,15.3,22.8,0
19/01/2017,EASTERN REGION,0,0,0,1,4.7,24.9,0
20/01/2017,EASTERN REGION,0,1,0,1,15.2,20.8,8.6
21/01/2017,EASTERN REGION,0,1,0,3,12.9,23.4,3.4
22/01/2017,EASTERN REGION,1,2,0,1,8.9,29.2,0.2
23/01/2017,EASTERN REGION,0,2,0,3,14.5,36,0
24/01/2017,EASTERN REGION,0,0,0,1,17.9,23.9,1.8
25/01/2017,EASTERN REGION,0,1,0,2,6.2,26.2,0
26/01/2017,EASTERN REGION,0,2,0,1,10,25,0
27/01/2017,EASTERN REGION,0,0,0,1,14.4,29.7,0
28/01/2017,EASTERN REGION,0,1,0,0,11.6,31.5,0
29/01/2017,EASTERN REGION,0,1,0,0,14.8,30.8,0
30/01/2017,EASTERN REGION,0,1,0,1,12.8,31.8,0
31/01/2017,EASTERN REGION,0,0,0,0,15.6,24.2,0
1/02/2017,EASTERN REGION,0,2,0,1,7.1,24.4,0
2/02/2017,EASTERN REGION,0,0,0,0,8.7,26,0
3/02/2017,EASTERN REGION,0,0,0,0,8.7,29,0
4/02/2017,EASTERN REGION,0,0,0,1,9.1,36,0
5/02/2017,EASTERN REGION,0,1,0,1,17.4,31.5,0
6/02/2017,EASTERN REGION,0,1,0,0,14.8,16.8,20.2
7/02/2017,EASTERN REGION,1,0,0,0,13.3,21.9,0
8/02/2017,EASTERN REGION,0,0,0,2,16.4,31.4,0
9/02/2017,EASTERN REGION,0,0,0,1,17.6,37.8,0
10/02/2017,EASTERN REGION,0,1,0,1,17,33.1,0
11/02/2017,EASTERN REGION,0,0,0,0,17.1,28.7,0
12/02/2017,EASTERN REGION,0,1,0,1,13.7,19,3
13/02/2017,EASTERN REGION,0,2,0,4,11.8,20.2,2.8
14/02/2017,EASTERN REGION,0,0,0,0,12.1,20.6,0.8
15/02/2017,EASTERN REGION,0,1,0,1,7.6,31.4,0
16/02/2017,EASTERN REGION,0,0,0,1,12.9,28.3,0
17/02/2017,EASTERN REGION,0,3,0,1,14.4,25.3,0
18/02/2017,EASTERN REGION,0,1,0,2,13.3,20.2,0
19/02/2017,EASTERN REGION,0,3,0,1,8.6,19.3,0
20/02/2017,EASTERN REGION,0,0,0,1,8.9,18.5,8.2
21/02/2017,EASTERN REGION,0,0,0,2,11.7,23.8,4.2
22/02/2017,EASTERN REGION,0,1,0,1,8.9,31.2,0
23/02/2017,EASTERN REGION,1,1,0,2,13.7,27.1,0
24/02/2017,EASTERN REGION,0,2,0,1,14.6,21.9,0
25/02/2017,EASTERN REGION,0,1,0,1,7.9,22.4,0
26/02/2017,EASTERN REGION,0,2,0,0,12,26.3,0
27/02/2017,EASTERN REGION,0,1,0,1,11.3,31.9,0
28/02/2017,EASTERN REGION,0,0,0,0,9.8,33.1,0
1/03/2017,EASTERN REGION,0,0,0,0,7.8,33.3,0
2/03/2017,EASTERN REGION,0,2,0,3,11.8,31.6,0
3/03/2017,EASTERN REGION,0,1,0,1,14.9,26.3,0
4/03/2017,EASTERN REGION,0,2,0,5,15.5,27.6,0
5/03/2017,EASTERN REGION,0,0,0,2,18.7,26.4,0
6/03/2017,EASTERN REGION,0,3,0,2,14,26.6,0
7/03/2017,EASTERN REGION,0,0,0,0,13.4,22.7,0
8/03/2017,EASTERN REGION,0,0,0,0,12.1,26.3,0
9/03/2017,EASTERN REGION,0,0,0,0,8.8,31,0
10/03/2017,EASTERN REGION,0,0,0,0,10.1,32.1,0
11/03/2017,EASTERN REGION,1,2,0,0,11.7,30,0
12/03/2017,EASTERN REGION,0,0,0,1,15.6,31,0.2
13/03/2017,EASTERN REGION,0,3,0,2,11.4,31.5,0.2
14/03/2017,EASTERN REGION,0,1,0,0,16.5,32.6,0
15/03/2017,EASTERN REGION,0,0,0,1,15.4,34.8,0
16/03/2017,EASTERN REGION,0,2,0,5,15.5,27.8,0
17/03/2017,EASTERN REGION,0,0,0,3,10.3,25,0
18/03/2017,EASTERN REGION,0,0,0,3,13.5,26.9,0
19/03/2017,EASTERN REGION,0,0,0,1,14.8,33.7,0
20/03/2017,EASTERN REGION,0,2,0,1,15.1,28.2,0
21/03/2017,EASTERN REGION,0,0,0,2,17.4,23.4,4.6
22/03/2017,EASTERN REGION,0,2,0,2,17.5,18.1,8
23/03/2017,EASTERN REGION,0,1,0,0,15.4,21.8,5.8
24/03/2017,EASTERN REGION,0,2,0,2,15.8,20.9,0
25/03/2017,EASTERN REGION,1,2,0,2,15,29.5,0
26/03/2017,EASTERN REGION,0,1,0,3,16.1,28.5,0
27/03/2017,EASTERN REGION,0,3,0,2,16.8,37.8,0
28/03/2017,EASTERN REGION,0,0,0,1,7.3,23.6,9.6
29/03/2017,EASTERN REGION,0,2,0,0,8.2,28.4,0
30/03/2017,EASTERN REGION,0,2,0,0,9.1,18.4,3.2
31/03/2017,EASTERN REGION,0,0,0,3,4.2,18.1,5
1/04/2017,EASTERN REGION,0,4,0,1,8.1,18.9,0
2/04/2017,EASTERN REGION,0,0,0,1,7.7,16.4,0.2
3/04/2017,EASTERN REGION,0,1,0,2,5.3,21.5,0
4/04/2017,EASTERN REGION,0,1,0,2,8.5,23.7,0
5/04/2017,EASTERN REGION,0,0,0,2,4.9,25.3,0
6/04/2017,EASTERN REGION,0,0,0,0,5.6,25.8,0
7/04/2017,EASTERN REGION,0,2,0,2,5.1,27.5,0
8/04/2017,EASTERN REGION,0,0,0,0,7.8,28.8,0
9/04/2017,EASTERN REGION,0,0,0,1,14.3,16.8,8.6
10/04/2017,EASTERN REGION,0,1,0,1,7,16.1,11.6
11/04/2017,EASTERN REGION,0,0,0,0,11.7,21.3,0.2
12/04/2017,EASTERN REGION,0,3,0,1,8.7,20.7,0.2
13/04/2017,EASTERN REGION,0,0,0,1,8,22.9,0
14/04/2017,EASTERN REGION,0,3,0,4,10.7,17.3,0
15/04/2017,EASTERN REGION,0,1,0,1,4.6,17.5,1.2
16/04/2017,EASTERN REGION,0,0,0,0,6.3,21.2,0
17/04/2017,EASTERN REGION,0,0,0,2,7.6,21.5,0
18/04/2017,EASTERN REGION,1,1,0,2,6.4,22.9,0
19/04/2017,EASTERN REGION,1,0,0,2,12.7,24.4,0
20/04/2017,EASTERN REGION,0,0,0,0,8.1,28,0
21/04/2017,EASTERN REGION,0,1,0,3,9.4,18.3,0
22/04/2017,EASTERN REGION,0,1,0,0,14,23.4,6
23/04/2017,EASTERN REGION,1,2,0,2,13.4,23.1,0.4
24/04/2017,EASTERN REGION,0,1,0,0,12.4,22.7,0
25/04/2017,EASTERN REGION,0,2,0,5,14,17.8,11.4
26/04/2017,EASTERN REGION,0,1,0,4,9.5,15.4,6.2
27/04/2017,EASTERN REGION,0,0,0,1,3.5,15.2,1.6
28/04/2017,EASTERN REGION,0,0,0,1,9.3,18.9,0.2
29/04/2017,EASTERN REGION,0,2,0,0,13.5,19.6,0
30/04/2017,EASTERN REGION,0,2,0,1,7.8,17.9,0
1/05/2017,EASTERN REGION,0,2,0,2,5.8,20.1,0
2/05/2017,EASTERN REGION,1,1,0,1,10,13.4,6.2
3/05/2017,EASTERN REGION,0,0,0,3,2.9,16.7,4.4
4/05/2017,EASTERN REGION,0,0,0,1,1.3,17.9,0
5/05/2017,EASTERN REGION,0,1,0,0,1.7,19,0.2
6/05/2017,EASTERN REGION,0,0,0,4,4.9,20.9,0
7/05/2017,EASTERN REGION,0,1,0,0,7.8,14.1,13
8/05/2017,EASTERN REGION,0,1,0,2,8,17.1,1.4
9/05/2017,EASTERN REGION,0,0,0,1,10.7,17.5,0
10/05/2017,EASTERN REGION,0,2,0,0,3.7,16.9,0.2
11/05/2017,EASTERN REGION,0,1,0,1,3.6,16.1,0.2
12/05/2017,EASTERN REGION,0,0,0,1,3.5,18.4,0.2
13/05/2017,EASTERN REGION,0,1,0,0,2.7,15.7,0.2
14/05/2017,EASTERN REGION,0,0,0,1,5.6,16.6,0
15/05/2017,EASTERN REGION,1,0,0,1,6.9,17.4,0
16/05/2017,EASTERN REGION,0,0,0,1,3.9,17.1,1.2
17/05/2017,EASTERN REGION,1,0,0,0,6.4,17,0
18/05/2017,EASTERN REGION,0,1,0,0,9.5,19.2,0
19/05/2017,EASTERN REGION,1,2,0,3,10.8,18.2,0
20/05/2017,EASTERN REGION,0,1,0,4,11,20.4,0.6
21/05/2017,EASTERN REGION,0,1,0,2,3.1,20.3,0
22/05/2017,EASTERN REGION,0,1,0,0,3.1,21.1,0
23/05/2017,EASTERN REGION,0,1,0,1,8.3,18,0
24/05/2017,EASTERN REGION,0,0,0,2,4.8,16.3,0
25/05/2017,EASTERN REGION,0,1,0,0,9.9,17,0.2
26/05/2017,EASTERN REGION,0,0,0,1,9.7,16.9,2.2
27/05/2017,EASTERN REGION,0,1,0,1,2.8,19.7,0
28/05/2017,EASTERN REGION,0,1,0,1,6.6,14.3,6.2
29/05/2017,EASTERN REGION,0,0,0,1,6.2,13.5,2.2
30/05/2017,EASTERN REGION,0,0,0,0,3.5,10.9,1.2
31/05/2017,EASTERN REGION,0,0,0,2,2.7,12,7.2
1/06/2017,EASTERN REGION,0,0,0,1,5.6,12.8,0.8
2/06/2017,EASTERN REGION,0,1,0,1,9.3,13.6,0
3/06/2017,EASTERN REGION,0,1,0,0,8.7,15.5,0.2
4/06/2017,EASTERN REGION,0,0,0,1,2.4,12.7,0
5/06/2017,EASTERN REGION,0,2,0,1,3.7,15.4,0
6/06/2017,EASTERN REGION,0,0,0,1,7.2,13.9,9.8
7/06/2017,EASTERN REGION,0,1,0,0,0.6,14.9,0
8/06/2017,EASTERN REGION,0,0,0,1,2,13,0.2
9/06/2017,EASTERN REGION,0,0,0,1,2.2,14.8,0.4
10/06/2017,EASTERN REGION,0,3,0,3,-0.4,14.9,0.2
11/06/2017,EASTERN REGION,0,0,0,1,1.6,15.7,0
12/06/2017,EASTERN REGION,0,1,0,2,3.6,13.8,0.2
13/06/2017,EASTERN REGION,0,0,0,2,8.9,13.5,0.2
14/06/2017,EASTERN REGION,0,0,0,1,3.5,14.3,0
15/06/2017,EASTERN REGION,0,0,0,3,2.9,16.3,0.2
16/06/2017,EASTERN REGION,0,0,0,1,0.6,16.9,0
17/06/2017,EASTERN REGION,0,0,0,2,-1,14.6,0.2
18/06/2017,EASTERN REGION,2,0,0,2,0.3,16.6,0
19/06/2017,EASTERN REGION,0,1,0,2,6.5,14.7,0.2
20/06/2017,EASTERN REGION,0,1,0,2,-0.2,15.7,0.2
21/06/2017,EASTERN REGION,0,0,0,1,3.1,13.1,0
22/06/2017,EASTERN REGION,0,1,0,0,6.3,13.8,0
23/06/2017,EASTERN REGION,0,0,0,1,0.5,15.7,0
24/06/2017,EASTERN REGION,0,0,0,0,4.7,11.8,3.4
25/06/2017,EASTERN REGION,0,2,0,1,0.2,13.6,0.2
26/06/2017,EASTERN REGION,0,1,0,0,8.5,12.5,1.8
27/06/2017,EASTERN REGION,0,0,0,0,1.1,11.1,0.8
28/06/2017,EASTERN REGION,0,0,0,0,2.1,12.7,0
29/06/2017,EASTERN REGION,1,0,0,2,2.2,12.5,0
30/06/2017,EASTERN REGION,0,0,0,0,4,11.8,4.6
1/07/2017,EASTERN REGION,0,1,0,0,-1.8,12.5,0.8
2/07/2017,EASTERN REGION,0,3,0,0,-4.4,12.5,0
3/07/2017,EASTERN REGION,0,0,0,1,-4.8,9.5,0.2
4/07/2017,EASTERN REGION,0,0,0,1,0.3,15.5,5.2
5/07/2017,EASTERN REGION,0,0,0,1,6.9,14.3,0
6/07/2017,EASTERN REGION,0,1,0,1,3.8,13.8,0.4
7/07/2017,EASTERN REGION,0,0,0,0,-3.1,14,0
8/07/2017,EASTERN REGION,0,0,0,1,-1.5,14.4,0.2
9/07/2017,EASTERN REGION,0,1,0,2,1.2,12.7,2.4
10/07/2017,EASTERN REGION,0,0,0,0,5.5,14.7,0
11/07/2017,EASTERN REGION,0,1,0,1,5.8,14.2,1.6
12/07/2017,EASTERN REGION,0,0,0,1,-0.7,13.6,0.2
13/07/2017,EASTERN REGION,0,0,0,0,-1.4,12.4,0.2
14/07/2017,EASTERN REGION,0,0,0,3,0.4,13.9,0.4
15/07/2017,EASTERN REGION,0,0,0,1,4.1,10.4,1.6
16/07/2017,EASTERN REGION,1,1,0,0,-3.3,13.2,0.2
17/07/2017,EASTERN REGION,0,0,0,2,-1.4,17.3,0.2
18/07/2017,EASTERN REGION,0,0,0,1,0.9,15.4,0
19/07/2017,EASTERN REGION,0,0,0,0,4.7,14.5,1.2
20/07/2017,EASTERN REGION,0,2,0,1,7,10.9,4.4
21/07/2017,EASTERN REGION,0,1,0,2,-0.4,13.9,5.4
22/07/2017,EASTERN REGION,1,0,0,1,-4,14.1,0
23/07/2017,EASTERN REGION,0,0,0,0,0.5,15.6,0.2
24/07/2017,EASTERN REGION,0,0,0,0,8.5,13.8,6.2
25/07/2017,EASTERN REGION,0,1,0,1,1,20.5,0
26/07/2017,EASTERN REGION,0,1,0,2,7.2,13.1,4.6
27/07/2017,EASTERN REGION,0,0,0,2,2.6,12.5,8.2
28/07/2017,EASTERN REGION,0,1,0,1,4,14.2,4.8
29/07/2017,EASTERN REGION,0,0,0,1,1.4,22,0
30/07/2017,EASTERN REGION,0,0,0,2,6.1,16.6,0.2
31/07/2017,EASTERN REGION,0,0,0,1,2.7,15.3,0.2
1/08/2017,EASTERN REGION,0,0,0,1,-0.4,15.5,1.2
2/08/2017,EASTERN REGION,0,1,0,2,-0.4,13.8,0
3/08/2017,EASTERN REGION,0,0,0,0,3.2,9.3,0
4/08/2017,EASTERN REGION,0,0,0,0,3.8,12.4,8
5/08/2017,EASTERN REGION,2,0,0,2,2,14.7,0.6
6/08/2017,EASTERN REGION,0,1,0,2,4.1,15.1,0
7/08/2017,EASTERN REGION,0,0,0,1,1.8,11.3,2.8
8/08/2017,EASTERN REGION,0,1,0,2,5.7,13.2,5
9/08/2017,EASTERN REGION,0,1,0,1,9,18.2,0.8
10/08/2017,EASTERN REGION,0,0,0,1,4.8,21.2,0
11/08/2017,EASTERN REGION,0,1,0,2,7.5,16.1,0.2
12/08/2017,EASTERN REGION,0,1,0,0,9.5,15.9,0.4
13/08/2017,EASTERN REGION,0,0,0,2,8.5,18.7,3.4
14/08/2017,EASTERN REGION,0,0,0,0,3.6,21,0
15/08/2017,EASTERN REGION,0,1,0,1,2.2,15.4,0
16/08/2017,EASTERN REGION,0,1,0,2,7,15.8,13.8
17/08/2017,EASTERN REGION,0,1,0,0,9.3,14.4,3.8
18/08/2017,EASTERN REGION,0,2,0,2,6.4,9.1,11.6
19/08/2017,EASTERN REGION,0,1,0,1,3.1,12.3,13.8
20/08/2017,EASTERN REGION,0,2,0,1,0.4,12.9,0
21/08/2017,EASTERN REGION,0,1,0,0,1.5,11.7,0.2
22/08/2017,EASTERN REGION,0,0,0,1,0.4,16.1,0.2
23/08/2017,EASTERN REGION,0,0,0,0,2.1,17.1,0
24/08/2017,EASTERN REGION,0,3,0,0,4.8,13.5,8.4
25/08/2017,EASTERN REGION,0,1,0,2,3.4,14,0.6
26/08/2017,EASTERN REGION,0,1,0,3,2.7,14.7,0.2
27/08/2017,EASTERN REGION,0,0,0,2,5,11.9,7
28/08/2017,EASTERN REGION,0,1,0,0,-1.5,12.6,0
29/08/2017,EASTERN REGION,0,1,0,0,-0.3,13.1,0.2
30/08/2017,EASTERN REGION,0,0,0,3,5.8,14.3,0.2
31/08/2017,EASTERN REGION,0,0,0,3,-2.5,14.3,0.2
1/09/2017,EASTERN REGION,0,1,0,1,-0.7,16.2,0
2/09/2017,EASTERN REGION,0,0,0,2,0.7,22.1,0
3/09/2017,EASTERN REGION,1,0,0,2,5.8,22,0
4/09/2017,EASTERN REGION,0,0,0,1,7,12.8,9.2
5/09/2017,EASTERN REGION,0,0,0,2,4,10.9,3.4
6/09/2017,EASTERN REGION,0,0,0,2,4.5,13.3,17.4
7/09/2017,EASTERN REGION,0,1,0,1,8.1,14.3,0.6
8/09/2017,EASTERN REGION,0,0,0,0,5.8,12.6,5
9/09/2017,EASTERN REGION,0,1,0,1,6.7,13.2,7
10/09/2017,EASTERN REGION,0,1,0,4,7.1,15.1,2.2
11/09/2017,EASTERN REGION,0,1,0,1,3.2,18.2,0.2
12/09/2017,EASTERN REGION,0,0,0,1,6.4,18.1,0.8
13/09/2017,EASTERN REGION,0,0,0,0,8.6,15.8,2.8
14/09/2017,EASTERN REGION,0,0,0,0,3.9,12.5,14.8
15/09/2017,EASTERN REGION,0,0,0,0,6.8,16,1.8
16/09/2017,EASTERN REGION,0,0,0,0,6.6,13.5,20.8
17/09/2017,EASTERN REGION,0,1,0,1,4,16.8,1
18/09/2017,EASTERN REGION,0,3,0,1,-0.3,22,0.2
19/09/2017,EASTERN REGION,1,0,0,1,7.3,13.7,5.6
20/09/2017,EASTERN REGION,0,2,0,2,4.8,17.8,2
21/09/2017,EASTERN REGION,0,1,0,1,2.7,22.6,0.2
22/09/2017,EASTERN REGION,0,0,0,1,8.1,19.7,0
23/09/2017,EASTERN REGION,0,0,0,0,7.6,31.4,0
24/09/2017,EASTERN REGION,1,0,0,1,10.3,19.5,0
25/09/2017,EASTERN REGION,0,1,0,1,9.6,15.2,1.6
26/09/2017,EASTERN REGION,0,1,0,0,6,15.6,0.2
27/09/2017,EASTERN REGION,0,0,0,4,5.1,20,0
28/09/2017,EASTERN REGION,0,2,0,1,7.5,16.5,0
29/09/2017,EASTERN REGION,0,0,0,2,7,18.2,0
30/09/2017,EASTERN REGION,0,1,0,1,8.6,16.1,3.6
1/10/2017,EASTERN REGION,0,0,0,3,8.8,17.3,0
2/10/2017,EASTERN REGION,0,0,0,1,7.4,18.5,0
3/10/2017,EASTERN REGION,0,1,0,1,5.2,22.1,0
4/10/2017,EASTERN REGION,0,1,0,1,4.7,21.8,0
5/10/2017,EASTERN REGION,0,2,0,1,10.1,22.8,0
6/10/2017,EASTERN REGION,0,0,0,2,9.1,16.5,0.4
7/10/2017,EASTERN REGION,0,2,0,0,2.3,19,0.2
8/10/2017,EASTERN REGION,0,1,0,0,8.8,25,0.2
9/10/2017,EASTERN REGION,0,2,0,1,9.1,18.2,7.2
10/10/2017,EASTERN REGION,0,0,0,1,3.3,19.3,1.4
11/10/2017,EASTERN REGION,0,0,0,0,4.3,22.3,0
12/10/2017,EASTERN REGION,0,2,0,0,9.4,17.8,7.6
13/10/2017,EASTERN REGION,0,0,0,1,11.8,17.5,0
14/10/2017,EASTERN REGION,1,3,0,1,6.2,19.1,0
15/10/2017,EASTERN REGION,0,3,0,3,3.8,22.2,0
16/10/2017,EASTERN REGION,1,1,0,0,7.7,27,0
